C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_22_236.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_22_236.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_22_236.jpg, 0, 0, 0, 7.84828E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_22_352.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_22_352.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_22_352.jpg, 0, 0, 0, 7.878833E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_22_458.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_22_458.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_22_458.jpg, 0, 0, 0, 7.784689E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_22_563.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_22_563.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_22_563.jpg, 0, 0, 0, 7.772154E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_22_675.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_22_675.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_22_675.jpg, 0, 0, 0, 7.880374E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_22_783.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_22_783.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_22_783.jpg, 0, 0, 0, 7.796723E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_22_896.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_22_896.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_22_896.jpg, 0, 0, 0, 7.792433E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_016.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_016.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_016.jpg, 0, 0, 0, 7.79057E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_132.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_132.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_132.jpg, 0, 0, 0, 7.788531E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_246.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_246.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_246.jpg, 0, 0, 0, 7.857065E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_361.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_361.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_361.jpg, 0, 0, 0, 7.782613E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_466.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_466.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_466.jpg, 0, 0, 0, 8.089266E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_570.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_570.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_570.jpg, 0, 0, 0, 7.845716E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_677.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_677.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_677.jpg, 0, 0, 0, 7.817991E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_783.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_783.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_783.jpg, 0, 0, 0, 7.859561E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_893.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_893.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_893.jpg, 0, 0, 0, 7.856224E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_23_995.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_23_995.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_23_995.jpg, 0, 0, 0, 8.127704E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_24_109.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_24_109.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_24_109.jpg, 0, 0, 0, 7.799099E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_24_220.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_24_220.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_24_220.jpg, 0, 0, 0, 8.007194E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_24_327.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_24_327.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_24_327.jpg, 0, 0, 0, 7.882137E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_24_440.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_24_440.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_24_440.jpg, 0, 0, 0, 8.356532E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_24_556.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_24_556.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_24_556.jpg, 0, 0, 0, 7.811269E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_24_670.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_24_670.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_24_670.jpg, 0, 0, 0, 7.827007E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_24_771.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_24_771.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_24_771.jpg, 0, 0, 0, 8.433423E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_24_870.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_24_870.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_24_870.jpg, 0, 0, 0, 7.809661E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_24_991.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_24_991.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_24_991.jpg, 0, 0, 0, 7.747817E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_25_112.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_25_112.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_25_112.jpg, 0, 0, 0, 7.818107E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_25_232.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_25_232.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_25_232.jpg, 0, 0, 0, 7.981816E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_25_349.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_25_349.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_25_349.jpg, 0, 0, 0, 7.951727E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_25_463.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_25_463.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_25_463.jpg, 0, 0, 0, 7.815897E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_25_579.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_25_579.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_25_579.jpg, 0, 0, 0, 7.940631E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_25_696.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_25_696.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_25_696.jpg, 0, 0, 0, 7.915826E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_25_805.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_25_805.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_25_805.jpg, 0, 0, 0, 7.900356E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_25_906.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_25_906.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_25_906.jpg, 0, 0, 0, 7.92943E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_26_017.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_26_017.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_26_017.jpg, 0, 0, 0, 7.798471E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_26_118.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_26_118.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_26_118.jpg, 0, 0, 0, 7.835095E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_26_228.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_26_228.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_26_228.jpg, 0, 0, 0, 8.325937E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_26_336.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_26_336.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_26_336.jpg, 0, 0, 0, 7.846853E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_26_448.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_26_448.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_26_448.jpg, 0, 0, 0, 7.784295E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_26_549.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_26_549.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_26_549.jpg, 0, 0, 0, 8.276296E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_26_666.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_26_666.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_26_666.jpg, 0, 0, 0, 7.862901E-05
C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\center_2020_05_09_22_16_26_766.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\left_2020_05_09_22_16_26_766.jpg, C:\Users\purit\Desktop\sdc-training-datasets\data\IMG\right_2020_05_09_22_16_26_766.jpg, 0, 0, 0, 7.792432E-05
